Year;Jackpots;Total Prize (EUR)
1973;1;0,18
1973;1;0,18
1973;1;0,18
1974;1;0,20
1974;1;0,20
1975;1;0,44
1975;1;0,36
1975;1;0,27
1976;1;0,47
1976;1;0,31
1976;1;0,29
1976;1;0,28
1976;1;0,19
1976;1;0,19
1976;1;0,19
1976;1;0,18
1976;1;0,17
1976;1;0,17
1976;1;0,17
1976;3;0,17
1977;1;0,47
1977;1;0,41
1977;1;0,31
1977;1;0,30
1977;1;0,25
1977;1;0,18
1977;1;0,17
1977;1;0,17
1977;1;0,17
1978;1;0,33
1978;1;0,30
1978;2;0,24
1978;1;0,21
1978;1;0,20
1978;1;0,19
1978;1;0,19
1978;1;0,19
1978;1;0,19
1978;1;0,19
1978;1;0,19
1978;1;0,18
1978;1;0,18
1978;1;0,18
1979;1;0,41
1979;1;0,40
1979;1;0,24
1979;1;0,24
1979;1;0,23
1979;1;0,22
1979;1;0,22
1979;1;0,22
1979;1;0,22
1979;2;0,20
1979;2;0,20
1979;2;0,18
1980;1;0,28
1980;1;0,27
1980;1;0,26
1980;1;0,26
1980;1;0,25
1980;1;0,24
1980;1;0,24
1980;1;0,24
1980;1;0,21
1980;1;0,20
1980;2;0,20
1980;1;0,20
1980;1;0,20
1980;1;0,19
1980;1;0,18
1981;1;0,49
1981;1;0,45
1981;1;0,35
1981;1;0,33
1981;1;0,32
1981;2;0,25
1981;1;0,21
1981;1;0,21
1981;1;0,20
1981;1;0,20
1981;1;0,20
1981;1;0,20
1981;1;0,20
1981;1;0,20
1981;1;0,19
1981;1;0,18
1981;2;0,18
1981;2;0,17
1982;1;0,35
1982;2;0,30
1982;2;0,29
1982;2;0,25
1982;1;0,23
1982;1;0,23
1982;1;0,23
1982;1;0,22
1982;1;0,22
1982;1;0,22
1982;1;0,21
1982;1;0,20
1982;2;0,18
1982;2;0,18
1982;2;0,17
1983;1;0,70
1983;1;0,58
1983;1;0,48
1983;1;0,47
1983;1;0,47
1983;1;0,47
1983;1;0,39
1983;2;0,35
1983;2;0,30
1983;1;0,28
1983;1;0,26
1983;1;0,26
1983;1;0,25
1983;1;0,24
1983;2;0,24
1983;2;0,22
1983;3;0,21
1983;2;0,20
1984;1;0,90
1984;1;0,74
1984;1;0,71
1984;1;0,71
1984;1;0,52
1984;1;0,52
1984;1;0,32
1984;1;0,31
1984;1;0,30
1984;1;0,29
1984;1;0,28
1984;2;0,28
1984;1;0,28
1984;1;0,28
1984;2;0,25
1984;3;0,18
1984;6;0,17
1985;1;0,84
1985;1;0,54
1985;1;0,42
1985;2;0,37
1985;1;0,29
1985;1;0,29
1985;1;0,29
1985;1;0,28
1985;1;0,28
1985;1;0,28
1985;3;0,27
1985;2;0,27
1985;2;0,25
1985;2;0,24
1985;2;0,24
1985;3;0,22
1985;3;0,17
1986;1;1,35
1986;1;1,22
1986;1;1,05
1986;1;0,84
1986;1;0,84
1986;1;0,63
1986;1;0,62
1986;1;0,56
1986;2;0,44
1986;2;0,34
1986;1;0,32
1986;1;0,31
1986;1;0,31
1986;1;0,30
1986;1;0,30
1986;1;0,29
1986;1;0,28
1986;1;0,28
1986;1;0,25
1986;3;0,22
1986;3;0,22
1986;3;0,21
1987;1;1,68
1987;1;1,51
1987;1;1,39
1987;1;1,25
1987;1;1,24
1987;1;0,84
1987;3;0,47
1987;1;0,43
1987;2;0,42
1987;1;0,38
1987;1;0,38
1987;1;0,37
1987;1;0,37
1987;1;0,37
1987;1;0,35
1987;1;0,35
1987;1;0,35
1987;1;0,34
1987;1;0,34
1987;1;0,33
1987;3;0,28
1987;2;0,20
1987;2;0,19
1987;2;0,18
1987;2;0,17
1987;2;0,17
1988;1;1,52
1988;1;1,01
1988;1;1,01
1988;1;0,89
1988;1;0,88
1988;1;0,84
1988;1;0,84
1988;1;0,77
1988;1;0,74
1988;2;0,73
1988;2;0,71
1988;2;0,67
1988;1;0,67
1988;3;0,45
1988;2;0,44
1988;2;0,42
1988;2;0,42
1988;2;0,41
1988;1;0,37
1988;2;0,37
1988;1;0,36
1988;1;0,36
1988;1;0,36
1988;2;0,17
1989;1;2,47
1989;1;1,85
1989;1;0,95
1989;1;0,94
1989;1;0,93
1989;1;0,91
1989;2;0,78
1989;2;0,54
1989;4;0,53
1989;2;0,50
1989;2;0,47
1989;6;0,45
1989;2;0,45
1989;1;0,44
1989;1;0,43
1989;1;0,42
1989;1;0,42
1989;1;0,40
1989;4;0,23
1989;2;0,21
1989;2;0,20
1990;1;2,09
1990;2;1,97
1990;1;1,85
1990;1;1,70
1990;1;1,25
1990;1;1,10
1990;2;0,85
1990;1;0,59
1990;2;0,57
1990;1;0,56
1990;1;0,54
1990;1;0,54
1990;1;0,53
1990;1;0,52
1990;1;0,51
1990;1;0,50
1990;5;0,50
1990;1;0,49
1990;1;0,48
1990;1;0,47
1990;4;0,42
1990;2;0,26
1990;2;0,24
1990;5;0,23
1990;3;0,17
1991;1;3,37
1991;1;2,86
1991;1;1,09
1991;2;0,99
1991;3;0,62
1991;2;0,61
1991;1;0,60
1991;2;0,59
1991;2;0,59
1991;1;0,59
1991;1;0,56
1991;1;0,55
1991;1;0,55
1991;1;0,53
1991;1;0,53
1991;1;0,53
1991;1;0,51
1991;1;0,50
1991;3;0,45
1991;3;0,37
1991;2;0,29
1991;2;0,28
1991;2;0,28
1991;2;0,27
1991;2;0,27
1991;2;0,27
1991;2;0,26
1991;2;0,26
1991;2;0,26
1991;3;0,18
1991;3;0,18
1991;3;0,17
1992;1;2,22
1992;1;2,12
1992;1;1,89
1992;1;1,68
1992;2;1,68
1992;1;1,28
1992;2;0,67
1992;2;0,65
1992;4;0,63
1992;1;0,60
1992;1;0,60
1992;1;0,58
1992;2;0,58
1992;1;0,57
1992;1;0,57
1992;1;0,56
1992;1;0,56
1992;1;0,55
1992;1;0,55
1992;1;0,54
1992;1;0,54
1992;4;0,53
1992;1;0,53
1992;3;0,48
1992;3;0,43
1992;4;0,33
1992;2;0,28
1992;2;0,28
1992;3;0,19
1993;1;1,89
1993;1;1,69
1993;1;1,68
1993;1;1,51
1993;1;1,21
1993;1;1,16
1993;2;1,03
1993;1;1,01
1993;1;1,01
1993;1;1,01
1993;1;1,01
1993;2;0,96
1993;1;0,62
1993;1;0,61
1993;2;0,59
1993;1;0,58
1993;1;0,56
1993;3;0,56
1993;1;0,56
1993;1;0,56
1993;1;0,55
1993;1;0,55
1993;1;0,54
1993;1;0,53
1993;2;0,50
1993;3;0,40
1993;6;0,37
1993;3;0,34
1993;2;0,31
1993;2;0,30
1993;2;0,28
1993;2;0,27
1993;2;0,26
1993;3;0,18
1994;1;1,79
1994;1;1,74
1994;1;1,71
1994;1;1,65
1994;1;1,52
1994;1;1,35
1994;1;1,30
1994;1;1,24
1994;2;1,16
1994;2;1,11
1994;2;0,97
1994;2;0,91
1994;2;0,86
1994;1;0,84
1994;2;0,75
1994;2;0,56
1994;1;0,56
1994;1;0,55
1994;1;0,55
1994;1;0,54
1994;1;0,54
1994;1;0,54
1994;2;0,54
1994;2;0,53
1994;1;0,52
1994;2;0,28
1994;2;0,28
1994;3;0,19
1995;1;2,60
1995;1;2,37
1995;1;2,25
1995;1;1,55
1995;1;1,22
1995;1;1,22
1995;1;1,17
1995;1;1,11
1995;2;1,09
1995;1;1,01
1995;3;0,84
1995;1;0,84
1995;1;0,84
1995;2;0,77
1995;2;0,74
1995;2;0,61
1995;1;0,58
1995;1;0,57
1995;1;0,57
1995;1;0,57
1995;1;0,56
1995;1;0,56
1995;1;0,55
1995;1;0,53
1995;2;0,42
1995;2;0,30
1995;4;0,30
1995;3;0,28
1995;2;0,28
1995;2;0,28
1995;2;0,27
1995;3;0,19
1995;3;0,19
1995;3;0,18
1996;1;2,66
1996;3;1,55
1996;1;1,39
1996;1;1,38
1996;1;1,34
1996;1;1,33
1996;1;1,29
1996;1;1,27
1996;1;1,27
1996;2;1,13
1996;2;1,04
1996;1;1,01
1996;1;1,01
1996;3;0,89
1996;2;0,70
1996;2;0,69
1996;2;0,67
1996;1;0,61
1996;1;0,60
1996;1;0,59
1996;5;0,52
1996;3;0,34
1996;2;0,33
1996;2;0,32
1996;2;0,32
1996;2;0,30
1996;3;0,22
1996;3;0,21
1997;1;3,68
1997;1;2,63
1997;1;2,51
1997;1;1,52
1997;1;1,45
1997;1;1,44
1997;2;1,44
1997;1;1,40
1997;1;1,34
1997;2;0,72
1997;2;0,71
1997;1;0,69
1997;1;0,68
1997;1;0,67
1997;1;0,67
1997;1;0,66
1997;1;0,66
1997;4;0,64
1997;5;0,50
1997;2;0,50
1997;3;0,46
1997;3;0,34
1997;2;0,33
1997;3;0,23
1998;1;3,62
1998;1;2,58
1998;1;2,40
1998;1;2,30
1998;1;1,53
1998;1;1,45
1998;1;1,43
1998;3;1,39
1998;2;1,17
1998;1;1,01
1998;1;1,01
1998;1;1,01
1998;1;0,71
1998;1;0,70
1998;1;0,70
1998;1;0,69
1998;1;0,69
1998;1;0,68
1998;1;0,68
1998;1;0,68
1998;1;0,67
1998;1;0,66
1998;1;0,66
1998;1;0,66
1998;1;0,66
1998;2;0,36
1998;2;0,34
1998;2;0,33
1998;2;0,33
1998;3;0,23
1998;3;0,22
1999;1;2,68
1999;1;2,52
1999;1;2,49
1999;1;2,30
1999;1;1,89
1999;1;1,87
1999;1;1,63
1999;1;1,58
1999;1;1,50
1999;1;1,48
1999;1;1,01
1999;1;1,01
1999;1;1,01
1999;1;1,01
1999;1;1,01
1999;2;0,95
1999;2;0,92
1999;1;0,74
1999;2;0,74
1999;1;0,73
1999;1;0,73
1999;1;0,71
1999;2;0,71
1999;1;0,70
1999;1;0,69
1999;1;0,66
1999;1;0,65
1999;2;0,37
1999;3;0,24
1999;3;0,24
1999;3;0,24
1999;3;0,23
1999;4;0,18
2000;1;3,36
2000;1;2,69
2000;1;2,69
2000;1;2,56
2000;1;2,51
2000;1;2,37
2000;1;1,96
2000;3;1,70
2000;1;1,51
2000;2;1,26
2000;2;1,22
2000;1;1,01
2000;1;1,01
2000;2;0,76
2000;1;0,75
2000;4;0,74
2000;1;0,73
2000;1;0,71
2000;1;0,69
2000;6;0,59
2000;2;0,43
2000;2;0,39
2000;3;0,24
2001;1;2,68
2001;1;2,39
2001;1;1,89
2001;1;1,68
2001;1;1,60
2001;1;1,54
2001;1;1,52
2001;1;1,50
2001;1;1,48
2001;1;1,48
2001;2;1,21
2001;1;1,01
2001;1;1,01
2001;1;1,01
2001;1;1,01
2001;1;1,01
2001;2;0,93
2001;1;0,77
2001;1;0,75
2001;2;0,75
2001;1;0,74
2001;1;0,72
2001;1;0,70
2001;3;0,64
2001;3;0,54
2001;6;0,41
2001;2;0,38
2001;2;0,36
2001;2;0,36
2001;2;0,35
2002;1;4,50
2002;1;4,20
2002;1;3,36
2002;1;2,57
2002;1;2,23
2002;1;1,55
2002;1;1,50
2002;1;1,00
2002;1;1,00
2003;1;3,30
2003;1;3,05
2003;1;2,33
2003;1;2,30
2003;1;1,47
2003;1;1,46
2003;1;1,45
2003;1;1,39
2003;3;1,29
2003;2;1,13
2004;1;5,67
2004;1;3,50
2004;1;2,51
2004;1;2,40
2004;2;1,74
2004;1;1,52
2004;1;1,48
2004;1;1,47
2004;1;1,47
2004;1;1,45
2004;1;1,33
2004;1;1,00
2005;1;3,56
2005;1;2,42
2005;2;2,34
2005;1;2,32
2005;1;2,17
2005;1;2,15
2005;1;1,60
2005;1;1,55
2005;1;1,50
2005;1;1,40
2005;1;1,40
2005;1;1,35
2005;2;1,27
2005;2;1,05
2006;1;4,34
2006;1;3,50
2006;1;3,40
2006;1;2,49
2006;2;1,75
2006;2;1,74
2006;1;1,57
2006;1;1,56
2006;2;1,51
2006;1;1,23
2006;1;1,16
2006;3;1,12
2007;1;4,51
2007;1;3,00
2007;1;3,00
2007;1;2,87
2007;1;2,02
2007;1;2,00
2007;1;2,00
2007;3;1,61
2007;1;1,33
2007;2;1,03
2007;3;1,02
2008;1;5,26
2008;1;4,78
2008;1;3,86
2008;1;3,71
2008;2;3,26
2008;1;3,00
2008;1;3,00
2008;1;3,00
2008;2;2,50
2008;1;2,17
2008;1;2,00
2008;1;2,00
2008;1;1,56
2008;2;1,50
2008;3;1,50
2008;2;1,50
2008;1;1,14
2008;1;1,14
2008;1;1,12
2008;1;1,11
2008;1;1,09
2008;1;1,09
2008;1;1,07
2008;1;1,07
2008;1;1,00
2009;1;5,00
2009;1;5,00
2009;1;4,40
2009;1;4,00
2009;1;4,00
2009;2;3,45
2009;2;3,35
2009;1;3,00
2009;1;3,00
2009;1;3,00
2009;1;3,00
2009;2;2,50
2009;2;2,25
2009;3;1,67
2009;1;1,16
2009;1;1,14
2009;1;1,14
2009;1;1,13
2009;1;1,11
2009;1;1,10
2009;1;1,10
2009;1;1,10
2009;1;1,09
2009;1;1,08
2009;1;1,05
2010;1;7,30
2010;1;7,20
2010;1;7,00
2010;1;6,00
2010;1;6,00
2010;1;3,30
2010;1;3,00
2010;1;3,00
2010;1;2,20
2010;1;2,20
2010;1;2,20
2010;1;2,20
2010;6;1,18
2010;1;1,10
2010;1;1,10
2010;1;1,10
2010;1;1,10
2010;2;1,10
2010;2;1,10
2010;1;1,10
2010;1;1,06
2010;1;1,04
2010;1;1,03
2010;1;1,02
2010;1;1,02
2011;1;8,00
2011;1;7,50
2011;2;5,00
2011;1;5,00
2011;1;5,00
2011;2;4,50
2011;1;3,00
2011;1;3,00
2011;3;2,47
2011;1;2,20
2011;2;1,75
2011;2;1,75
2011;3;1,67
2011;1;1,52
2011;1;1,50
2011;1;1,14
2011;1;1,00
2012;1;12,20
2012;2;6,00
2012;2;5,65
2012;2;5,50
2012;1;5,00
2012;1;5,00
2012;2;5,00
2012;1;4,00
2012;1;3,00
2012;1;3,00
2012;1;3,00
2012;3;1,67
2012;1;1,50
2012;1;1,50
2012;1;1,50
2012;1;1,50
2012;1;1,50
2012;1;1,50
2012;1;1,50
2012;2;1,50
2012;1;1,49
2012;1;1,44
2013;1;12,80
2013;1;12,70
2013;1;12,50
2013;1;7,00
2013;2;6,50
2013;1;6,00
2013;1;4,00
2013;1;4,00
2013;1;3,00
2013;1;2,80
2013;2;2,25
2013;2;2,25
2013;1;1,44
2013;1;1,41
2013;1;1,41
2013;1;1,40
2013;1;1,40
2013;1;1,40
2014;1;13,30
2014;1;5,50
2014;1;4,00
2014;1;4,00
2014;2;3,50
2014;1;3,00
2014;2;2,75
2014;1;2,70
2014;1;2,70
2014;1;2,70
2014;1;2,70
2014;1;2,70
2014;1;2,70
2014;2;1,40
2014;1;1,40
2014;1;1,40
2014;1;1,32
2014;1;1,30
2014;1;1,30
2014;1;1,30
2014;1;1,30
2014;1;1,30
2014;1;1,30
2015;2;7,00
2015;1;7,00
2015;1;7,00
2015;2;7,00
2015;1;7,00
2015;1;7,00
2015;2;6,95
2015;2;6,95
2015;1;4,00
2015;1;4,00
2015;1;4,00
2015;1;4,00
2015;1;2,70
2015;1;2,70
2015;1;2,70
2015;1;2,70
2015;1;2,70
2015;1;2,70
2015;1;2,70
2015;1;2,70
2015;1;2,50
2015;1;2,50
2015;1;1,30
2015;1;1,30
2015;1;1,30
2015;1;1,30
2015;1;1,30
2015;1;1,30
2015;1;1,30
2015;1;1,30
2015;1;1,30
2015;1;1,30
2015;1;1,30
2015;1;1,30
2015;1;1,30
2015;1;1,30
2015;4;1,00
2015;4;1,00
2016;1;14,10
2016;1;14,10
2016;1;4,50
2016;1;4,50
2016;1;4,50
2016;1;4,50
2016;1;4,00
2016;1;4,00
2016;1;4,00
2016;1;4,00
2016;1;3,30
2016;1;3,30
2016;1;2,50
2016;1;2,50
2016;1;2,50
2016;1;2,50
2016;1;2,50
2016;1;2,50
2016;1;2,50
2016;1;2,50
2016;1;2,20
2016;1;2,20
2016;1;2,20
2016;1;2,20
2016;1;2,20
2016;1;2,20
2016;1;2,20
2016;1;2,20
2016;1;2,20
2016;1;2,20
2016;2;1,25
2016;2;1,25
2016;1;1,10
2016;1;1,10
2017;1;14,20
2017;1;14,20
2017;1;9,00
2017;1;9,00
2017;1;8,00
2017;1;8,00
2017;2;7,20
2017;2;7,20
2017;1;7,00
2017;1;7,00
2017;1;5,00
2017;1;5,00
2017;1;5,00
2017;1;5,00
2017;1;3,60
2017;1;3,60
2017;1;2,40
2017;1;2,40
2017;1;2,40
2017;1;2,40
2017;1;2,40
2017;1;2,40
2017;3;1,67
2017;3;1,67
2017;1;1,20
2017;1;1,20
2017;1;1,20
2017;1;1,20
2018;1;14,50
2018;1;14,50
2018;1;10,00
2018;1;10,00
2018;1;6,50
2018;1;6,50
2018;1;3,60
2018;1;3,60
2018;1;3,60
2018;1;3,60
2018;1;2,40
2018;1;2,40
2018;1;1,20
2018;1;1,20
2018;1;1,20
2018;1;1,20
2018;1;1,20
2018;1;1,20
